"Ticker","Date","Close","Volume"
"SMCI",2019-12-04,21.5499992370605,213100
"SMCI",2019-12-05,21.5,134100
"SMCI",2019-12-06,21.6000003814697,170300
"SMCI",2019-12-09,22.0300006866455,233900
"SMCI",2019-12-10,22,236400
"SMCI",2019-12-11,21.7000007629395,188500
"SMCI",2019-12-12,22,79000
"SMCI",2019-12-13,22.0599994659424,18700
"SMCI",2019-12-16,22.5200004577637,94500
"SMCI",2019-12-17,22.5,60600
"SMCI",2019-12-18,22.4699993133545,19400
"SMCI",2019-12-19,22.6499996185303,123300
"SMCI",2019-12-20,24.6499996185303,366400
"SMCI",2019-12-23,24.2000007629395,214900
"SMCI",2019-12-24,23.8999996185303,517700
"SMCI",2019-12-26,23.7999992370605,177000
"SMCI",2019-12-27,24.1000003814697,427300
"SMCI",2019-12-30,24,121100
"SMCI",2019-12-31,24.0200004577637,109300
"SMCI",2020-01-02,23.6299991607666,417800
"SMCI",2020-01-03,23.4400005340576,30200
"SMCI",2020-01-06,23.2700004577637,93300
"SMCI",2020-01-07,23.1000003814697,38700
"SMCI",2020-01-08,23.0699996948242,353700
"SMCI",2020-01-09,23.2000007629395,209800
"SMCI",2020-01-10,26.0900001525879,835000
"SMCI",2020-01-13,28.5100002288818,565700
"SMCI",2020-01-14,27.7199993133545,366100
"SMCI",2020-01-15,27.7000007629395,413500
"SMCI",2020-01-16,28.6100006103516,668500
"SMCI",2020-01-17,28.6700000762939,353600
"SMCI",2020-01-21,28.5900001525879,241300
"SMCI",2020-01-22,29.1000003814697,324100
"SMCI",2020-01-23,28.7900009155273,114600
"SMCI",2020-01-24,28.9400005340576,174700
"SMCI",2020-01-27,28.7099990844727,157200
"SMCI",2020-01-28,28.8099994659424,96400
"SMCI",2020-01-29,28.7800006866455,160200
"SMCI",2020-01-30,28.75,248300
"SMCI",2020-01-31,27.9599990844727,137500
"SMCI",2020-02-03,28.6599998474121,167900
"SMCI",2020-02-04,29.2099990844727,214100
"SMCI",2020-02-05,29.4599990844727,155200
"SMCI",2020-02-06,28.2600002288818,247300
"SMCI",2020-02-07,27.5499992370605,767700
"SMCI",2020-02-10,29.1100006103516,293600
"SMCI",2020-02-11,28.9899997711182,475300
"SMCI",2020-02-12,29.0400009155273,411400
"SMCI",2020-02-13,28.6900005340576,296800
"SMCI",2020-02-14,28.0200004577637,363400
"SMCI",2020-02-18,27.5300006866455,275800
"SMCI",2020-02-19,27.5599994659424,235700
"SMCI",2020-02-20,27.8600006103516,324600
"SMCI",2020-02-21,27.7399997711182,341900
"SMCI",2020-02-24,26.9500007629395,280400
"SMCI",2020-02-25,26.3700008392334,287600
"SMCI",2020-02-26,26.5300006866455,257300
"SMCI",2020-02-27,25.7600002288818,524500
"SMCI",2020-02-28,25.3799991607666,396100
"SMCI",2020-03-02,26.1499996185303,295400
"SMCI",2020-03-03,26.1000003814697,308100
"SMCI",2020-03-04,26.6700000762939,393200
"SMCI",2020-03-05,25.8899993896484,534000
"SMCI",2020-03-06,25.2600002288818,397300
"SMCI",2020-03-09,23.0400009155273,557200
"SMCI",2020-03-10,24.3799991607666,385200
"SMCI",2020-03-11,24.2399997711182,521200
"SMCI",2020-03-12,22.2000007629395,692400
"SMCI",2020-03-13,22.9200000762939,495600
"SMCI",2020-03-16,17.3799991607666,1183400
"SMCI",2020-03-17,19.1200008392334,525600
"SMCI",2020-03-18,15.9799995422363,364000
"SMCI",2020-03-19,16.1000003814697,837300
"SMCI",2020-03-20,16.8799991607666,465400
"SMCI",2020-03-23,16.7700004577637,646800
"SMCI",2020-03-24,18.8099994659424,246400
"SMCI",2020-03-25,20.6700000762939,284400
"SMCI",2020-03-26,21.7299995422363,387600
"SMCI",2020-03-27,20.3700008392334,151900
"SMCI",2020-03-30,20.8899993896484,193000
"SMCI",2020-03-31,21.2800006866455,160000
"SMCI",2020-04-01,20.4599990844727,292700
"SMCI",2020-04-02,20.8899993896484,188400
"SMCI",2020-04-03,20.1800003051758,287500
"SMCI",2020-04-06,20.2099990844727,247800
"SMCI",2020-04-07,20.2800006866455,303100
"SMCI",2020-04-08,20.9300003051758,200300
"SMCI",2020-04-09,21.4799995422363,228200
"SMCI",2020-04-13,21.2900009155273,178700
"SMCI",2020-04-14,21.8999996185303,153000
"SMCI",2020-04-15,21.6100006103516,169000
"SMCI",2020-04-16,21.6000003814697,177400
"SMCI",2020-04-17,21.7700004577637,178100
"SMCI",2020-04-20,21.6900005340576,111600
"SMCI",2020-04-21,20.9799995422363,115600
"SMCI",2020-04-22,21.4599990844727,102200
"SMCI",2020-04-23,21.6200008392334,207400
"SMCI",2020-04-24,21.7000007629395,207000
"SMCI",2020-04-27,22.2299995422363,232200
"SMCI",2020-04-28,22.7700004577637,332700
"SMCI",2020-04-29,23.4699993133545,204200
"SMCI",2020-04-30,22.8999996185303,216700
"SMCI",2020-05-01,22.2299995422363,124500
"SMCI",2020-05-04,22.3299999237061,237500
"SMCI",2020-05-05,22.4699993133545,291700
"SMCI",2020-05-06,22.0200004577637,169500
"SMCI",2020-05-07,22.3799991607666,552700
"SMCI",2020-05-08,25.4200000762939,751300
"SMCI",2020-05-11,25.6499996185303,332300
"SMCI",2020-05-12,23.9799995422363,367800
"SMCI",2020-05-13,23.2900009155273,293200
"SMCI",2020-05-14,23.3500003814697,202900
"SMCI",2020-05-15,23.2900009155273,232300
"SMCI",2020-05-18,24.4099998474121,310100
"SMCI",2020-05-19,24.7900009155273,337000
"SMCI",2020-05-20,25.6000003814697,227200
"SMCI",2020-05-21,25.1599998474121,219000
"SMCI",2020-05-22,24.7000007629395,298200
"SMCI",2020-05-26,25.2999992370605,281900
"SMCI",2020-05-27,25.8899993896484,378100
"SMCI",2020-05-28,25.3299999237061,209000
"SMCI",2020-05-29,25.9599990844727,776900
"SMCI",2020-06-01,26.5499992370605,344900
"SMCI",2020-06-02,27.4599990844727,499600
"SMCI",2020-06-03,27.7299995422363,388400
"SMCI",2020-06-04,27.75,381400
"SMCI",2020-06-05,28.6100006103516,609900
"SMCI",2020-06-08,29.7099990844727,911700
"SMCI",2020-06-09,29.6200008392334,388700
"SMCI",2020-06-10,29.1000003814697,358800
"SMCI",2020-06-11,28.0200004577637,765000
"SMCI",2020-06-12,29.2199993133545,419600
"SMCI",2020-06-15,31.2900009155273,1543900
"SMCI",2020-06-16,31.1499996185303,843500
"SMCI",2020-06-17,31.7700004577637,1673300
"SMCI",2020-06-18,31.4200000762939,1293600
"SMCI",2020-06-19,32.310001373291,4284200
"SMCI",2020-06-22,31.0300006866455,1182500
"SMCI",2020-06-23,31.2700004577637,1397400
"SMCI",2020-06-24,30.6100006103516,643500
"SMCI",2020-06-25,31.0300006866455,949000
"SMCI",2020-06-26,28.1200008392334,6582700
"SMCI",2020-06-29,28.2399997711182,625400
"SMCI",2020-06-30,28.3899993896484,1040300
"SMCI",2020-07-01,27.9400005340576,792000
"SMCI",2020-07-02,27.4799995422363,420800
"SMCI",2020-07-06,27.9500007629395,488900
"SMCI",2020-07-07,27.5300006866455,445400
"SMCI",2020-07-08,28.2099990844727,438000
"SMCI",2020-07-09,27.6399993896484,462600
"SMCI",2020-07-10,27.6399993896484,303900
"SMCI",2020-07-13,27.1299991607666,319300
"SMCI",2020-07-14,27.7000007629395,541700
"SMCI",2020-07-15,27.8600006103516,237700
"SMCI",2020-07-16,28.1299991607666,195700
"SMCI",2020-07-17,28.3999996185303,224600
"SMCI",2020-07-20,28.6499996185303,260600
"SMCI",2020-07-21,28.0900001525879,353300
"SMCI",2020-07-22,27.9699993133545,412900
"SMCI",2020-07-23,27.6200008392334,240500
"SMCI",2020-07-24,27.1700000762939,184200
"SMCI",2020-07-27,28.4599990844727,196900
"SMCI",2020-07-28,28.1399993896484,344700
"SMCI",2020-07-29,29.5799999237061,273500
"SMCI",2020-07-30,29.7299995422363,230200
"SMCI",2020-07-31,30.3099994659424,345000
"SMCI",2020-08-03,30.3099994659424,516500
"SMCI",2020-08-04,30.3299999237061,291400
"SMCI",2020-08-05,30.7900009155273,876300
"SMCI",2020-08-06,30.0900001525879,221800
"SMCI",2020-08-07,30.1800003051758,271600
"SMCI",2020-08-10,30.2099990844727,273500
"SMCI",2020-08-11,30.4799995422363,624400
"SMCI",2020-08-12,26.0100002288818,2284300
"SMCI",2020-08-13,25.9899997711182,772800
"SMCI",2020-08-14,26.1000003814697,633100
"SMCI",2020-08-17,25.7399997711182,372100
"SMCI",2020-08-18,25.8600006103516,388200
"SMCI",2020-08-19,25.9099998474121,361800
"SMCI",2020-08-20,26.1900005340576,337300
"SMCI",2020-08-21,26.5400009155273,230000
"SMCI",2020-08-24,26.6599998474121,366400
"SMCI",2020-08-25,26.6499996185303,485700
"SMCI",2020-08-26,25.9899997711182,511400
"SMCI",2020-08-27,26.1499996185303,345100
"SMCI",2020-08-28,27.0699996948242,558500
"SMCI",2020-08-31,27.3899993896484,498100
"SMCI",2020-09-01,27.0699996948242,363800
"SMCI",2020-09-02,27.3199996948242,459100
"SMCI",2020-09-03,25.8400001525879,428300
"SMCI",2020-09-04,25.5400009155273,258500
"SMCI",2020-09-08,25.3099994659424,233000
"SMCI",2020-09-09,26.1700000762939,297200
"SMCI",2020-09-10,25.4400005340576,264400
"SMCI",2020-09-11,25.6599998474121,209800
"SMCI",2020-09-14,26.3400001525879,247800
"SMCI",2020-09-15,26.25,255000
"SMCI",2020-09-16,26.2999992370605,247000
"SMCI",2020-09-17,26.3899993896484,217400
"SMCI",2020-09-18,26.9500007629395,539800
"SMCI",2020-09-21,25.9099998474121,344600
"SMCI",2020-09-22,26.0400009155273,358300
"SMCI",2020-09-23,25.1299991607666,249000
"SMCI",2020-09-24,25.4200000762939,201500
"SMCI",2020-09-25,25.7099990844727,212700
"SMCI",2020-09-28,26.4899997711182,233500
"SMCI",2020-09-29,26.7999992370605,175700
"SMCI",2020-09-30,26.3999996185303,286500
"SMCI",2020-10-01,26.1599998474121,159000
"SMCI",2020-10-02,25.8299999237061,121900
"SMCI",2020-10-05,26.7600002288818,229700
"SMCI",2020-10-06,26.5100002288818,188700
"SMCI",2020-10-07,27.0300006866455,167400
"SMCI",2020-10-08,27.6100006103516,130200
"SMCI",2020-10-09,27.7099990844727,96800
"SMCI",2020-10-12,27.9200000762939,217700
"SMCI",2020-10-13,27.8500003814697,133000
"SMCI",2020-10-14,27.4500007629395,130200
"SMCI",2020-10-15,27.6599998474121,105200
"SMCI",2020-10-16,27.2900009155273,154100
"SMCI",2020-10-19,26.6900005340576,126300
"SMCI",2020-10-20,26.5200004577637,139400
"SMCI",2020-10-21,26.1499996185303,155700
"SMCI",2020-10-22,26.7600002288818,189700
"SMCI",2020-10-23,25.4599990844727,337500
"SMCI",2020-10-26,24.2999992370605,246800
"SMCI",2020-10-27,23.7399997711182,220300
"SMCI",2020-10-28,22.25,337900
"SMCI",2020-10-29,22.9500007629395,243000
"SMCI",2020-10-30,22.7199993133545,207600
"SMCI",2020-11-02,23,739900
"SMCI",2020-11-03,23.2099990844727,473100
"SMCI",2020-11-04,28.3799991607666,1195000
"SMCI",2020-11-05,28.6900005340576,387200
"SMCI",2020-11-06,27.9699993133545,417900
"SMCI",2020-11-09,27.7000007629395,489800
"SMCI",2020-11-10,27.7800006866455,367300
"SMCI",2020-11-11,28.5,336600
"SMCI",2020-11-12,28.5499992370605,239000
"SMCI",2020-11-13,29.5300006866455,342400
"SMCI",2020-11-16,29.4899997711182,385500
"SMCI",2020-11-17,29.5,270300
"SMCI",2020-11-18,29.5599994659424,352700
"SMCI",2020-11-19,29.9599990844727,251100
"SMCI",2020-11-20,29.9400005340576,402500
"SMCI",2020-11-23,29.3600006103516,353500
"SMCI",2020-11-24,29.0900001525879,458600
"SMCI",2020-11-25,29.3099994659424,275700
"SMCI",2020-11-27,29.6499996185303,247000
"SMCI",2020-11-30,28.2099990844727,561100
"SMCI",2020-12-01,28.8700008392334,345800
"SMCI",2020-12-02,29.1399993896484,230900
"SMCI",2020-12-03,29.6700000762939,246600
"SMCI",2020-12-04,30.6299991607666,295000
"SMCI",2020-12-07,30.9500007629395,261800
"SMCI",2020-12-08,30.9200000762939,185300
"SMCI",2020-12-09,30.3400001525879,202400
"SMCI",2020-12-10,30.4300003051758,138800
"SMCI",2020-12-11,29.9200000762939,298700
"SMCI",2020-12-14,29.2399997711182,311900
"SMCI",2020-12-15,29.8999996185303,544800
"SMCI",2020-12-16,29.9300003051758,378700
"SMCI",2020-12-17,29.9500007629395,340100
"SMCI",2020-12-18,30.4899997711182,695700
"SMCI",2020-12-21,29.9699993133545,263500
"SMCI",2020-12-22,29.7999992370605,192600
"SMCI",2020-12-23,30.1900005340576,307200
"SMCI",2020-12-24,30.5200004577637,115600
"SMCI",2020-12-28,30.5300006866455,198100
"SMCI",2020-12-29,30.5300006866455,294200
"SMCI",2020-12-30,30.4699993133545,319800
"SMCI",2020-12-31,31.6599998474121,390400
"SMCI",2021-01-04,31.0499992370605,242500
"SMCI",2021-01-05,31.1599998474121,215600
"SMCI",2021-01-06,31.8899993896484,334700
"SMCI",2021-01-07,32.189998626709,620900
"SMCI",2021-01-08,31.8799991607666,261800
"SMCI",2021-01-11,32.0999984741211,185900
"SMCI",2021-01-12,32.4099998474121,270200
"SMCI",2021-01-13,32.5400009155273,268300
"SMCI",2021-01-14,32.6699981689453,184700
"SMCI",2021-01-15,32.3499984741211,249900
"SMCI",2021-01-19,32.4700012207031,177100
"SMCI",2021-01-20,33.6800003051758,307700
"SMCI",2021-01-21,33.7599983215332,262800
"SMCI",2021-01-22,34.2099990844727,345600
"SMCI",2021-01-25,34.7000007629395,304400
"SMCI",2021-01-26,33.7900009155273,203700
"SMCI",2021-01-27,32.2400016784668,237400
"SMCI",2021-01-28,31.7999992370605,179600
"SMCI",2021-01-29,31,309600
"SMCI",2021-02-01,31.5400009155273,227900
"SMCI",2021-02-02,31.75,309700
"SMCI",2021-02-03,33.0299987792969,455400
"SMCI",2021-02-04,32.9000015258789,209600
"SMCI",2021-02-05,31.9500007629395,364800
"SMCI",2021-02-08,33.7999992370605,420600
"SMCI",2021-02-09,33.9000015258789,192900
"SMCI",2021-02-10,33.7200012207031,159100
"SMCI",2021-02-11,34.2200012207031,220300
"SMCI",2021-02-12,31.9500007629395,650800
"SMCI",2021-02-16,31.9300003051758,284700
"SMCI",2021-02-17,31.5300006866455,179600
"SMCI",2021-02-18,31.6299991607666,188600
"SMCI",2021-02-19,31.6800003051758,210200
"SMCI",2021-02-22,31.7800006866455,273000
"SMCI",2021-02-23,32.6399993896484,673500
"SMCI",2021-02-24,33.7000007629395,312600
"SMCI",2021-02-25,32.5,280700
"SMCI",2021-02-26,32.6300010681152,353300
"SMCI",2021-03-01,34.2700004577637,221800
"SMCI",2021-03-02,34.0800018310547,253100
"SMCI",2021-03-03,33.6199989318848,291600
"SMCI",2021-03-04,32.6199989318848,285700
"SMCI",2021-03-05,33.9099998474121,330900
"SMCI",2021-03-08,34.5499992370605,337100
"SMCI",2021-03-09,34.3199996948242,313300
"SMCI",2021-03-10,35.7000007629395,279400
"SMCI",2021-03-11,35.810001373291,268400
"SMCI",2021-03-12,36.4599990844727,237600
"SMCI",2021-03-15,37.0999984741211,270600
"SMCI",2021-03-16,37.1399993896484,252000
"SMCI",2021-03-17,38.2999992370605,381100
"SMCI",2021-03-18,38.2299995422363,422500
"SMCI",2021-03-19,38.5499992370605,1135100
"SMCI",2021-03-22,38.9199981689453,383400
"SMCI",2021-03-23,37.6599998474121,415500
"SMCI",2021-03-24,37.3899993896484,309800
"SMCI",2021-03-25,37.060001373291,325400
"SMCI",2021-03-26,38.1699981689453,340300
"SMCI",2021-03-29,37.4700012207031,490100
"SMCI",2021-03-30,37.939998626709,291200
"SMCI",2021-03-31,39.060001373291,313100
"SMCI",2021-04-01,39.5999984741211,289300
"SMCI",2021-04-05,40,352200
"SMCI",2021-04-06,39.3600006103516,177600
"SMCI",2021-04-07,39.3400001525879,201900
"SMCI",2021-04-08,39.5800018310547,488300
"SMCI",2021-04-09,39.6800003051758,275900
"SMCI",2021-04-12,40.0299987792969,811100
"SMCI",2021-04-13,39.5299987792969,148300
"SMCI",2021-04-14,39.2799987792969,163500
"SMCI",2021-04-15,39.3300018310547,184100
"SMCI",2021-04-16,39.1699981689453,157000
"SMCI",2021-04-19,38.560001373291,217200
"SMCI",2021-04-20,37.8300018310547,231700
"SMCI",2021-04-21,38.5,164200
"SMCI",2021-04-22,37.7900009155273,239900
"SMCI",2021-04-23,38.25,211800
"SMCI",2021-04-26,38.6599998474121,180400
"SMCI",2021-04-27,38.5,153900
"SMCI",2021-04-28,38.1399993896484,137900
"SMCI",2021-04-29,38.0999984741211,106300
"SMCI",2021-04-30,37.0200004577637,239800
"SMCI",2021-05-03,37.2599983215332,191900
"SMCI",2021-05-04,36.5800018310547,246600
"SMCI",2021-05-05,36.2599983215332,272800
"SMCI",2021-05-06,36.1699981689453,227900
"SMCI",2021-05-07,36.3899993896484,163900
"SMCI",2021-05-10,35.1699981689453,205600
"SMCI",2021-05-11,34.189998626709,167900
"SMCI",2021-05-12,33.6500015258789,194100
"SMCI",2021-05-13,34.5699996948242,206400
"SMCI",2021-05-14,36.2599983215332,222600
"SMCI",2021-05-17,36.1300010681152,109200
"SMCI",2021-05-18,35.9500007629395,181200
"SMCI",2021-05-19,35.7999992370605,158900
"SMCI",2021-05-20,35.9000015258789,123600
"SMCI",2021-05-21,35.6599998474121,169900
"SMCI",2021-05-24,35.9300003051758,148400
"SMCI",2021-05-25,35.4700012207031,194200
"SMCI",2021-05-26,35.6599998474121,122900
"SMCI",2021-05-27,35.9799995422363,371800
"SMCI",2021-05-28,34.7400016784668,174500
"SMCI",2021-06-01,35.2099990844727,195200
"SMCI",2021-06-02,36.2799987792969,456400
"SMCI",2021-06-03,36.4099998474121,108000
"SMCI",2021-06-04,36.689998626709,97300
"SMCI",2021-06-07,37,167100
"SMCI",2021-06-08,36.8499984741211,129900
"SMCI",2021-06-09,36.310001373291,157100
"SMCI",2021-06-10,36.4099998474121,90500
"SMCI",2021-06-11,36.6500015258789,83100
"SMCI",2021-06-14,36.2400016784668,126200
"SMCI",2021-06-15,36.1800003051758,196200
"SMCI",2021-06-16,35.7599983215332,126100
"SMCI",2021-06-17,35.3899993896484,174600
"SMCI",2021-06-18,34.2599983215332,322200
"SMCI",2021-06-21,34.9300003051758,222800
"SMCI",2021-06-22,34.0200004577637,197000
"SMCI",2021-06-23,34.3400001525879,178600
"SMCI",2021-06-24,35.3699989318848,126800
"SMCI",2021-06-25,36.0099983215332,782000
"SMCI",2021-06-28,35.5299987792969,118800
"SMCI",2021-06-29,35.3899993896484,93700
"SMCI",2021-06-30,35.1800003051758,218100
"SMCI",2021-07-01,35.4599990844727,122900
"SMCI",2021-07-02,35.4099998474121,143900
"SMCI",2021-07-06,34.5999984741211,142200
"SMCI",2021-07-07,34.2799987792969,146600
"SMCI",2021-07-08,33.7999992370605,140600
"SMCI",2021-07-09,34.560001373291,384900
"SMCI",2021-07-12,33.5900001525879,165800
"SMCI",2021-07-13,32.9500007629395,229500
"SMCI",2021-07-14,34.4500007629395,256000
"SMCI",2021-07-15,34.5499992370605,265700
"SMCI",2021-07-16,34.1399993896484,267600
"SMCI",2021-07-19,34.9300003051758,297900
"SMCI",2021-07-20,34.8300018310547,248300
"SMCI",2021-07-21,35.1300010681152,131100
"SMCI",2021-07-22,34.4199981689453,94500
"SMCI",2021-07-23,35.0999984741211,69500
"SMCI",2021-07-26,35.2799987792969,99200
"SMCI",2021-07-27,34.9700012207031,116100
"SMCI",2021-07-28,35.7099990844727,118200
"SMCI",2021-07-29,37.3499984741211,188800
"SMCI",2021-07-30,38.0400009155273,186800
"SMCI",2021-08-02,37.4599990844727,177500
"SMCI",2021-08-03,37.8800010681152,136300
"SMCI",2021-08-04,37.7999992370605,193400
"SMCI",2021-08-05,38.5999984741211,195100
"SMCI",2021-08-06,38.9500007629395,196300
"SMCI",2021-08-09,38.9000015258789,298100
"SMCI",2021-08-10,38.5699996948242,237400
"SMCI",2021-08-11,38.8199996948242,361800
"SMCI",2021-08-12,38.3300018310547,321900
"SMCI",2021-08-13,36.2999992370605,303600
"SMCI",2021-08-16,37.060001373291,251000
"SMCI",2021-08-17,36.5699996948242,203700
"SMCI",2021-08-18,35.6199989318848,118600
"SMCI",2021-08-19,34.7599983215332,161400
"SMCI",2021-08-20,35.6399993896484,155600
"SMCI",2021-08-23,35.9300003051758,122600
"SMCI",2021-08-24,35.4900016784668,144200
"SMCI",2021-08-25,35.5900001525879,147400
"SMCI",2021-08-26,34.9700012207031,248800
"SMCI",2021-08-27,35.7299995422363,302700
"SMCI",2021-08-30,35.5,254600
"SMCI",2021-08-31,36.5400009155273,525400
"SMCI",2021-09-01,37.5400009155273,176800
"SMCI",2021-09-02,37.8400001525879,149800
"SMCI",2021-09-03,38,151200
"SMCI",2021-09-07,36.7200012207031,113000
"SMCI",2021-09-08,36.3300018310547,118700
"SMCI",2021-09-09,36.4799995422363,110900
"SMCI",2021-09-10,36.5900001525879,141100
"SMCI",2021-09-13,37.1300010681152,110900
"SMCI",2021-09-14,36.0699996948242,127200
"SMCI",2021-09-15,36.439998626709,121000
"SMCI",2021-09-16,36.4300003051758,97700
"SMCI",2021-09-17,37.25,464700
"SMCI",2021-09-20,36.3199996948242,211500
"SMCI",2021-09-21,36.6699981689453,258500
"SMCI",2021-09-22,37.7400016784668,163700
"SMCI",2021-09-23,37.5,154000
"SMCI",2021-09-24,37.2999992370605,106800
"SMCI",2021-09-27,37.8800010681152,139900
"SMCI",2021-09-28,37.2999992370605,126900
"SMCI",2021-09-29,36.7000007629395,90000
"SMCI",2021-09-30,36.5699996948242,126900
"SMCI",2021-10-01,37.3499984741211,89100
"SMCI",2021-10-04,36.8800010681152,78800
"SMCI",2021-10-05,37.2799987792969,75900
"SMCI",2021-10-06,36.5200004577637,143100
"SMCI",2021-10-07,37.2999992370605,141300
"SMCI",2021-10-08,36.8800010681152,51200
"SMCI",2021-10-11,36.9900016784668,59500
"SMCI",2021-10-12,35.8800010681152,101700
"SMCI",2021-10-13,35.7999992370605,111100
"SMCI",2021-10-14,35.9599990844727,163600
"SMCI",2021-10-15,35.439998626709,329400
"SMCI",2021-10-18,34.9700012207031,128700
"SMCI",2021-10-19,35.2400016784668,129100
"SMCI",2021-10-20,35.3499984741211,129600
"SMCI",2021-10-21,35.3699989318848,120300
"SMCI",2021-10-22,35.2999992370605,102400
"SMCI",2021-10-25,35.3300018310547,113500
"SMCI",2021-10-26,35.4500007629395,370000
"SMCI",2021-10-27,35.310001373291,107300
"SMCI",2021-10-28,35.439998626709,183200
"SMCI",2021-10-29,35.3899993896484,337100
"SMCI",2021-11-01,36.6500015258789,154100
"SMCI",2021-11-02,37.060001373291,173500
"SMCI",2021-11-03,41.8699989318848,858700
"SMCI",2021-11-04,46.9700012207031,1178800
"SMCI",2021-11-05,46.5800018310547,725600
"SMCI",2021-11-08,45.0400009155273,257800
"SMCI",2021-11-09,44.8400001525879,180200
"SMCI",2021-11-10,43.8199996948242,233300
"SMCI",2021-11-11,44.310001373291,117800
"SMCI",2021-11-12,43.689998626709,93800
"SMCI",2021-11-15,43.0900001525879,158400
"SMCI",2021-11-16,44.0099983215332,256000
"SMCI",2021-11-17,42.5,144700
"SMCI",2021-11-18,42.8600006103516,160000
"SMCI",2021-11-19,42.1800003051758,185000
"SMCI",2021-11-22,42.1699981689453,168200
"SMCI",2021-11-23,41.7799987792969,132600
"SMCI",2021-11-24,41.9599990844727,107900
"SMCI",2021-11-26,40.4300003051758,188400
"SMCI",2021-11-29,40.6300010681152,207200
"SMCI",2021-11-30,41.4000015258789,354800
"SMCI",2021-12-01,42.4300003051758,335100
"SMCI",2021-12-02,42.8400001525879,176200
"SMCI",2021-12-03,43.2299995422363,188900
"SMCI",2021-12-06,42.7000007629395,201200
"SMCI",2021-12-07,43.8800010681152,166300
"SMCI",2021-12-08,43.7299995422363,152900
"SMCI",2021-12-09,42.439998626709,149000
"SMCI",2021-12-10,42.8699989318848,219200
"SMCI",2021-12-13,41.9099998474121,145900
"SMCI",2021-12-14,41.6300010681152,140900
"SMCI",2021-12-15,42.3800010681152,223900
"SMCI",2021-12-16,41.5999984741211,279600
"SMCI",2021-12-17,40.939998626709,402400
"SMCI",2021-12-20,41.2799987792969,354100
"SMCI",2021-12-21,42.6300010681152,173100
"SMCI",2021-12-22,42.5900001525879,188800
"SMCI",2021-12-23,42.7200012207031,126000
"SMCI",2021-12-27,44.7599983215332,324700
"SMCI",2021-12-28,44.1699981689453,140800
"SMCI",2021-12-29,45.5499992370605,250000
"SMCI",2021-12-30,44.6800003051758,136300
"SMCI",2021-12-31,43.9500007629395,92500
"SMCI",2022-01-03,45.6199989318848,252200
"SMCI",2022-01-04,47.1399993896484,305400
"SMCI",2022-01-05,45.3600006103516,296300
"SMCI",2022-01-06,45.0999984741211,154800
"SMCI",2022-01-07,44.0800018310547,136000
"SMCI",2022-01-10,44.1800003051758,169500
"SMCI",2022-01-11,44.9099998474121,205300
"SMCI",2022-01-12,44.8400001525879,186100
"SMCI",2022-01-13,45.2900009155273,167700
"SMCI",2022-01-14,45.5699996948242,303800
"SMCI",2022-01-18,46.1699981689453,258100
"SMCI",2022-01-19,42.1500015258789,404700
"SMCI",2022-01-20,42.2999992370605,233100
"SMCI",2022-01-21,41.0099983215332,212400
"SMCI",2022-01-24,40.939998626709,235300
"SMCI",2022-01-25,39.4500007629395,177700
"SMCI",2022-01-26,39.0099983215332,166100
"SMCI",2022-01-27,38.8199996948242,156300
"SMCI",2022-01-28,40.1500015258789,190000
"SMCI",2022-01-31,40.5200004577637,243600
"SMCI",2022-02-01,41.7000007629395,624900
"SMCI",2022-02-02,43.810001373291,862900
"SMCI",2022-02-03,39.310001373291,611900
"SMCI",2022-02-04,38.2000007629395,354200
"SMCI",2022-02-07,38.0099983215332,282900
"SMCI",2022-02-08,38.5,208400
"SMCI",2022-02-09,38.6500015258789,220300
"SMCI",2022-02-10,38.5699996948242,287100
"SMCI",2022-02-11,38.060001373291,184900
"SMCI",2022-02-14,38.0699996948242,158200
"SMCI",2022-02-15,39.7299995422363,199500
"SMCI",2022-02-16,39.7599983215332,138300
"SMCI",2022-02-17,38.8499984741211,129700
"SMCI",2022-02-18,39.1599998474121,271300
"SMCI",2022-02-22,39.1800003051758,373700
"SMCI",2022-02-23,39.0299987792969,280500
"SMCI",2022-02-24,39.189998626709,232200
"SMCI",2022-02-25,40.1699981689453,317600
"SMCI",2022-02-28,39.2900009155273,312700
"SMCI",2022-03-01,39.9000015258789,362300
"SMCI",2022-03-02,42.1699981689453,261000
"SMCI",2022-03-03,42.1100006103516,171100
"SMCI",2022-03-04,41.5699996948242,175000
"SMCI",2022-03-07,40.439998626709,225600
"SMCI",2022-03-08,40.4799995422363,273800
"SMCI",2022-03-09,41.5999984741211,151900
"SMCI",2022-03-10,41.1800003051758,176400
"SMCI",2022-03-11,41.5900001525879,158600
"SMCI",2022-03-14,40.5200004577637,199800
"SMCI",2022-03-15,41.8199996948242,158700
"SMCI",2022-03-16,42.75,199900
"SMCI",2022-03-17,41.939998626709,126200
"SMCI",2022-03-18,42.8899993896484,329400
"SMCI",2022-03-21,42.9900016784668,111500
"SMCI",2022-03-22,42.9500007629395,441000
"SMCI",2022-03-23,42.3400001525879,118900
"SMCI",2022-03-24,42.5099983215332,115000
"SMCI",2022-03-25,41.9900016784668,153400
"SMCI",2022-03-28,41.8600006103516,159200
"SMCI",2022-03-29,42.4799995422363,242300
"SMCI",2022-03-30,39.5800018310547,335800
"SMCI",2022-03-31,38.0699996948242,295300
"SMCI",2022-04-01,37.9199981689453,242300
"SMCI",2022-04-04,37.7400016784668,213100
